plot_id	year	period	moss_cover_min	moss_cover_max	herb_cover_min	herb_cover_max	shrub_cover_min	shrub_cover_max	tree_cover_min	tree_cover_max	waterlayer_cover_min	waterlayer_cover_max	soildisturbance_game_cover_min	soildisturbance_game_cover_max	number_of_species	cumm_herb_coverage_class_average_perc	cumulated_canopy_cover_min	cumulated_canopy_cover_max	subplot_id
466	2013	2	0	1	65	75	0	1	85	95	0	1	NA	NA	5	77	85	95.05	1
467	2013	2	0	1	1	3	1	3	95	100	0	1	NA	NA	7	5	95.05	100	1
468	2013	2	0	1	65	75	3	5	55	65	0	1	NA	NA	4	98	56.35	66.75	1
469	2013	2	0	1	75	85	5	10	65	75	0	1	NA	NA	5	103	66.75	77.5	1
470	2013	2	1	3	65	75	15	25	65	75	0	1	NA	NA	7	95.5	70.25	81.25	1
471	2013	2	0	1	45	55	1	3	75	85	0	1	NA	NA	9	45	75.25	85.45	1
472	2013	2	0	1	3	5	0	1	85	95	0	1	NA	NA	5	4	85	95.05	1
473	2013	2	0	1	10	15	0	1	95	100	0	1	NA	NA	14	15.5	95	100	1
474	2013	2	0	1	45	55	0	1	95	100	0	1	NA	NA	4	53	95	100	1
475	2013	2	1	3	65	75	0	1	25	35	0	1	NA	NA	3	80.5	25	35.65	1
476	2013	2	0	1	15	25	15	25	85	95	0	1	NA	NA	15	17	87.25	96.25	1
477	2013	2	0	1	15	25	3	5	95	100	0	1	NA	NA	4	21.5	95.15	100	1
478	2013	2	0	1	95	100	25	35	55	65	0	1	NA	NA	5	105	66.25	77.25	1
479	2013	2	0	1	25	35	15	25	95	100	0	1	NA	NA	8	29.5	95.75	100	1
480	2013	2	0	1	10	15	5	10	95	100	0	1	NA	NA	12	12	95.25	100	1
481	2013	2	0	1	55	65	1	3	95	100	0	1	NA	NA	10	57.5	95.05	100	1
483	2013	2	0	1	45	55	3	5	95	100	0	1	NA	NA	10	59	95.15	100	1
484	2013	2	0	1	45	55	15	25	65	75	0	1	NA	NA	5	41	70.25	81.25	1
485	2013	2	0	1	5	10	1	3	95	100	0	1	NA	NA	8	11	95.05	100	1
486	2013	2	1	3	45	55	5	10	85	95	0	1	NA	NA	17	43.5	85.75	95.5	1
487	2013	2	0	1	65	75	3	5	65	75	0	1	NA	NA	5	73	66.05	76.25	1
488	2013	2	0	1	65	75	5	10	55	65	0	1	NA	NA	8	77	57.25	68.5	1
489	2013	2	0	1	35	45	1	3	95	100	0	1	NA	NA	12	36.5	95.05	100	1
490	2013	2	1	3	15	25	15	25	95	100	0	1	NA	NA	12	17.5	95.75	100	1
491	2013	2	3	5	65	75	15	25	85	95	0	1	NA	NA	21	78.5	87.25	96.25	1
492	2013	2	1	3	35	45	5	10	95	100	0	1	NA	NA	16	43	95.25	100	1
493	2013	2	3	5	65	75	25	35	85	95	0	1	NA	NA	19	72.5	88.75	96.75	1
494	2013	2	0	1	35	45	5	10	95	100	0	1	NA	NA	7	44.5	95.25	100	1
495	2013	2	0	1	35	45	10	15	95	100	0	1	NA	NA	15	44.5	95.5	100	1
496	2013	2	0	1	15	25	15	25	95	100	0	1	NA	NA	14	31	95.75	100	1
497	2013	2	0	1	5	10	1	3	95	100	0	1	NA	NA	10	13.5	95.05	100	1
498	2013	2	0	1	65	75	10	15	65	75	0	1	NA	NA	6	55.5	68.5	78.75	1
499	2013	2	1	3	10	15	5	10	95	100	3	5	NA	NA	11	17.5	95.25	100	1
500	2013	2	1	3	65	75	1	3	95	100	0	1	NA	NA	28	63	95.05	100	1
501	2013	2	0	1	25	35	0	1	95	100	0	1	NA	NA	13	35.5	95	100	1
502	2013	2	0	1	75	85	25	35	75	85	0	1	NA	NA	5	80	81.25	90.25	1
503	2013	2	0	1	65	75	5	10	85	95	0	1	NA	NA	9	88.5	85.75	95.5	1
504	2013	2	1	3	35	45	10	15	95	100	0	1	NA	NA	15	26.5	95.5	100	1
505	2013	2	3	5	75	85	10	15	85	95	0	1	NA	NA	20	82	86.5	95.75	1
506	2013	2	0	1	75	85	15	25	85	95	0	1	NA	NA	13	104	87.25	96.25	1
507	2013	2	1	3	45	55	35	45	85	95	0	1	NA	NA	34	56.5	90.25	97.25	1
508	2013	2	3	5	65	75	45	55	95	100	0	1	NA	NA	31	63.5	97.25	100	1
509	2013	2	1	3	45	55	5	10	95	100	0	1	NA	NA	11	55	95.25	100	1
510	2013	2	0	1	35	45	10	15	85	95	0	1	NA	NA	5	43.5	86.5	95.75	1
511	2013	2	0	1	3	5	3	5	85	95	0	1	NA	NA	6	6	85.45	95.25	1
512	2013	2	3	5	25	35	5	10	95	100	0	1	NA	NA	12	26	95.25	100	1
513	2013	2	0	1	35	45	10	15	75	85	0	1	NA	NA	6	39.5	77.5	87.25	1
514	2013	2	3	5	65	75	3	5	95	100	0	1	NA	NA	13	77	95.15	100	1
515	2013	2	0	1	45	55	5	10	95	100	0	1	NA	NA	9	50.5	95.25	100	1
516	2013	2	0	1	5	10	3	5	95	100	0	1	NA	NA	10	13.5	95.15	100	1
517	2013	2	1	3	65	75	15	25	95	100	0	1	NA	NA	16	67	95.75	100	1
518	2013	2	0	1	35	45	15	25	85	95	0	1	NA	NA	16	42	87.25	96.25	1
519	2013	2	1	3	25	35	15	25	95	100	0	1	NA	NA	13	32	95.75	100	1
520	2013	2	1	3	65	75	1	3	85	95	0	1	NA	NA	17	77	85.15	95.15	1
521	2013	2	3	5	45	55	25	35	75	85	0	1	NA	NA	21	54.5	81.25	90.25	1
522	2013	2	1	3	35	45	5	10	95	100	0	1	NA	NA	16	40.5	95.25	100	1
523	2013	2	3	5	55	65	10	15	55	65	0	1	NA	NA	15	89.5	59.5	70.25	1
701	2014	2	1	3	15	25	95	100	3	5	NA	NA	NA	NA	14	18.5	95.15	100	1
702	2014	2	1	3	25	35	75	85	45	55	NA	NA	NA	NA	26	40	86.25	93.25	1
703	2014	2	15	25	10	15	0	1	85	95	NA	NA	1	3	11	15.5	85	95.05	1
704	2014	2	1	3	1	3	25	35	65	75	NA	NA	1	3	9	6	73.75	83.75	1
705	2014	2	0	1	5	10	25	35	85	95	NA	NA	NA	NA	9	13	88.75	96.75	1
706	2014	2	1	3	65	75	15	25	45	55	NA	NA	NA	NA	6	79	53.25	66.25	1
707	2014	2	15	25	35	45	0	1	85	95	NA	NA	1	3	11	46	85	95.05	1
708	2014	2	0	1	65	75	55	65	15	25	NA	NA	NA	NA	26	58	61.75	73.75	1
709	2014	2	1	3	3	5	85	95	25	35	NA	NA	1	3	10	15	88.75	96.75	1
710	2014	2	3	5	3	5	3	5	75	85	NA	NA	1	3	9	9.5	75.75	85.75	1
711	2014	2	0	1	35	45	45	55	55	65	NA	NA	0	1	25	41	75.25	84.25	1
712	2014	2	5	10	45	55	55	65	45	55	NA	NA	NA	NA	25	53	75.25	84.25	1
713	2014	2	15	25	3	5	75	85	75	85	NA	NA	NA	NA	14	10	93.75	97.75	1
714	2014	2	1	3	25	35	15	25	75	85	NA	NA	NA	NA	14	38	78.75	88.75	1
715	2014	2	1	3	35	45	45	55	65	75	NA	NA	NA	NA	14	39.5	80.75	88.75	1
716	2014	2	3	5	5	10	65	75	85	95	NA	NA	NA	NA	21	15	94.75	98.75	1
717	2014	2	3	5	35	45	15	25	75	85	NA	NA	NA	NA	20	48	78.75	88.75	1
718	2014	2	1	3	25	35	95	100	75	85	25	35	NA	NA	23	51	98.75	100	1
719	2014	2	1	3	25	35	15	25	55	65	NA	NA	NA	NA	10	30.5	61.75	73.75	1
720	2014	2	5	10	5	10	10	15	85	95	NA	NA	1	3	12	11	86.5	95.75	1
721	2014	2	1	3	3	5	10	15	85	95	0	1	1	3	11	8.5	86.5	95.75	1
722	2014	2	0	1	85	95	15	25	85	95	NA	NA	0	1	18	98.5	87.25	96.25	1
723	2014	2	1	3	15	25	3	5	75	85	NA	NA	NA	NA	9	21	75.75	85.75	1
724	2014	2	0	1	55	65	45	55	85	95	NA	NA	0	1	15	104	91.75	97.75	1
725	2014	2	1	3	75	85	10	15	85	95	NA	NA	0	1	21	67	86.5	95.75	1
726	2014	2	1	3	65	75	55	65	55	65	NA	NA	0	1	17	71.5	79.75	87.75	1
727	2014	2	1	3	5	10	15	25	85	95	NA	NA	NA	NA	13	12.5	87.25	96.25	1
728	2014	2	1	3	45	55	3	5	75	85	NA	NA	NA	NA	17	37.5	75.75	85.75	1
729	2014	2	0	1	45	55	55	65	55	65	5	10	NA	NA	20	52	79.75	87.75	1
730	2014	2	0	1	45	55	55	65	15	25	45	55	0	1	35	60.5	61.75	73.75	1
731	2014	2	0	1	10	15	3	5	85	95	NA	NA	3	5	9	14	85.45	95.25	1
732	2014	2	0	1	25	35	0	1	95	100	NA	NA	NA	NA	8	30.5	95	100	1
733	2014	2	0	1	10	15	5	10	85	95	35	45	3	5	14	17	85.75	95.5	1
734	2014	2	0	1	5	10	10	15	85	95	NA	NA	NA	NA	17	15	86.5	95.75	1
735	2014	2	1	3	5	10	15	25	85	95	35	45	0	1	23	18	87.25	96.25	1
736	2014	2	0	1	25	35	5	10	85	95	0	1	0	1	11	36.5	85.75	95.5	1
737	2014	2	5	10	35	45	10	15	85	95	25	35	NA	NA	21	29	86.5	95.75	1
738	2014	2	0	1	15	25	55	65	65	75	NA	NA	NA	NA	10	14.5	84.25	91.25	1
739	2014	2	10	15	15	25	95	100	10	15	0	1	NA	NA	17	17.5	95.5	100	1
740	2014	2	3	5	45	55	65	75	35	45	NA	NA	1	3	15	47.5	77.25	86.25	1
741	2014	2	0	1	65	75	45	55	15	25	NA	NA	NA	NA	15	73.5	53.25	66.25	1
742	2014	2	1	3	75	85	35	45	95	100	NA	NA	0	1	22	82	96.75	100	1
743	2014	2	1	3	85	95	10	15	10	15	NA	NA	NA	NA	20	85.5	19	27.75	1
744	2014	2	0	1	85	95	0	1	45	55	NA	NA	NA	NA	28	78.5	45	55.45	1
745	2014	2	1	3	35	45	95	100	3	5	NA	NA	NA	NA	35	44.5	95.15	100	1
746	2014	2	1	3	15	25	15	25	85	95	NA	NA	NA	NA	11	17.5	87.25	96.25	1
747	2014	2	1	3	15	25	35	45	75	85	5	10	1	3	12	23	83.75	91.75	1
748	2014	2	15	25	15	25	35	45	75	85	3	5	NA	NA	5	24.5	83.75	91.75	1
749	2014	2	1	3	10	15	75	85	45	55	15	25	NA	NA	24	23.5	86.25	93.25	1
750	2014	2	0	1	15	25	25	35	85	95	35	45	0	1	15	21	88.75	96.75	1
751	2014	2	0	1	1	3	15	25	95	100	NA	NA	0	1	11	5.5	95.75	100	1
752	2014	2	5	10	10	15	45	55	65	75	25	35	NA	NA	12	12.5	80.75	88.75	1
753	2014	2	NA	NA	15	25	0	1	75	85	NA	NA	5	10	12	22.5	75	85.15	1
754	2014	2	1	3	45	55	55	65	45	55	NA	NA	NA	NA	13	49.5	75.25	84.25	1
755	2014	2	1	3	NA	NA	65	75	45	55	10	15	0	1	33	47	80.75	88.75	1
756	2014	2	0	1	85	95	5	10	95	100	NA	NA	1	3	21	73.5	95.25	100	1
757	2014	2	5	10	65	75	15	25	95	100	NA	NA	NA	NA	26	59	95.75	100	1
758	2014	2	0	1	75	85	25	35	65	75	NA	NA	NA	NA	29	63.5	73.75	83.75	1
759	2014	2	15	25	25	35	5	10	85	95	NA	NA	3	5	9	28	85.75	95.5	1
760	2014	2	1	3	25	35	10	15	85	95	NA	NA	1	3	8	24.5	86.5	95.75	1
761	2014	2	1	3	55	65	35	45	55	65	15	25	0	1	19	45.5	70.75	80.75	1
762	2014	2	3	5	55	65	10	15	95	100	0	1	NA	NA	18	59.5	95.5	100	1
763	2014	2	15	25	25	35	15	25	65	75	10	15	NA	NA	18	42	70.25	81.25	1
764	2014	2	5	10	55	65	15	25	55	65	NA	NA	0	1	33	50.5	61.75	73.75	1
765	2014	2	3	5	45	55	25	35	45	55	35	45	NA	NA	38	52	58.75	70.75	1
766	2014	2	15	25	95	100	25	35	75	85	1	3	NA	NA	35	90	81.25	90.25	1
767	2014	2	5	10	55	65	45	55	65	75	25	35	NA	NA	31	63	80.75	88.75	1
768	2014	2	NA	NA	NA	NA	NA	NA	NA	NA	25	35	NA	NA	26	67	NA	NA	1
801	2014	2	0	1	85	95	0	1	95	100	NA	NA	NA	NA	14	150	95	100	1
802	2014	2	0	1	85	95	0	1	95	100	NA	NA	NA	NA	14	150	95	100	1
803	2014	2	0	1	75	85	15	25	95	100	NA	NA	NA	NA	19	91	95.75	100	1
804	2014	2	0	1	65	75	3	5	95	100	NA	NA	NA	NA	15	83	95.15	100	1
805	2014	2	0	1	95	100	15	25	85	95	NA	NA	NA	NA	13	115	87.25	96.25	1
806	2014	2	0	1	65	75	5	10	95	100	NA	NA	NA	NA	16	69.5	95.25	100	1
807	2014	2	0	1	85	95	25	35	95	100	NA	NA	NA	NA	16	121	96.25	100	1
808	2014	2	0	1	95	100	25	35	85	95	NA	NA	NA	NA	9	104.5	88.75	96.75	1
809	2014	2	0	1	85	95	55	65	85	95	NA	NA	NA	NA	13	122.5	93.25	98.25	1
810	2014	2	0	1	75	85	5	10	95	100	NA	NA	NA	NA	16	100	95.25	100	1
811	2014	2	0	1	95	100	25	35	65	75	NA	NA	NA	NA	16	127	73.75	83.75	1
812	2014	2	0	1	85	95	45	55	75	85	NA	NA	NA	NA	13	108.5	86.25	93.25	1
813	2014	2	0	1	75	85	25	35	85	95	NA	NA	1	3	13	89.5	88.75	96.75	1
814	2014	2	0	1	95	100	15	25	75	85	NA	NA	NA	NA	16	137	78.75	88.75	1
815	2014	2	0	1	75	85	35	45	85	95	NA	NA	1	3	17	102	90.25	97.25	1
816	2014	2	0	1	65	75	45	55	85	95	NA	NA	NA	NA	18	73	91.75	97.75	1
817	2014	2	0	1	85	95	15	25	95	100	NA	NA	1	3	13	108	95.75	100	1
818	2014	2	0	1	95	100	5	10	85	95	NA	NA	NA	NA	15	177.5	85.75	95.5	1
819	2014	2	0	1	55	65	15	25	75	85	NA	NA	NA	NA	18	75.5	78.75	88.75	1
820	2014	2	0	1	85	95	10	15	85	95	NA	NA	NA	NA	18	97.5	86.5	95.75	1
821	2014	2	0	1	75	85	55	65	85	95	NA	NA	NA	NA	18	109	93.25	98.25	1
822	2014	2	0	1	85	95	65	75	75	85	NA	NA	1	3	13	121	91.25	96.25	1
823	2014	2	0	1	5	10	0	1	95	100	NA	NA	NA	NA	5	11	95	100	1
824	2014	2	0	1	65	75	15	25	95	100	NA	NA	NA	NA	14	86.5	95.75	100	1
825	2014	2	0	1	25	35	15	25	65	75	NA	NA	NA	NA	18	43	70.25	81.25	1
826	2014	2	0	1	25	35	0	1	95	100	NA	NA	1	3	10	36	95	100	1
827	2014	2	0	1	65	75	3	5	95	100	NA	NA	NA	NA	11	83	95.15	100	1
828	2014	2	0	1	35	45	0	1	95	100	NA	NA	NA	NA	6	44	95	100	1
829	2014	2	0	1	95	100	25	35	75	85	NA	NA	NA	NA	14	91	81.25	90.25	1
830	2014	2	0	1	75	85	0	1	85	95	NA	NA	NA	NA	6	82.5	85	95.05	1
831	2014	2	0	1	5	10	0	1	95	100	NA	NA	NA	NA	8	12.5	95	100	1
832	2014	2	0	1	15	25	0	1	95	100	NA	NA	NA	NA	9	25.5	95	100	1
833	2014	2	0	1	95	100	35	45	65	75	NA	NA	NA	NA	8	109.5	77.25	86.25	1
841	2015	2	0	1	85	95	3	5	85	95	NA	NA	NA	NA	23	171.5	85.45	95.25	1
842	2015	2	0	1	25	35	15	25	85	95	NA	NA	NA	NA	22	98.5	87.25	96.25	1
843	2015	2	0	1	3	5	1	3	95	100	0	1	NA	NA	13	156.5	95.05	100	1
844	2015	2	0	1	75	85	5	10	95	100	NA	NA	NA	NA	22	160	95.25	100	1
845	2015	2	1	3	85	95	1	3	75	85	NA	NA	NA	NA	20	242.5	75.25	85.45	1
846	2015	2	0	1	10	15	0	1	95	100	0	1	NA	NA	13	163	95	100	1
847	2015	2	0	1	85	95	35	45	75	85	0	1	NA	NA	21	143.5	83.75	91.75	1
848	2015	2	0	1	0	1	1	3	95	100	NA	NA	NA	NA	12	162.5	95.05	100	1
849	2015	2	1	3	85	95	15	25	65	75	0	1	NA	NA	21	232.5	70.25	81.25	1
850	2015	2	0	1	75	85	45	55	95	100	0	1	NA	NA	19	139.5	97.25	100	1
851	2015	2	0	1	85	95	3	5	95	100	NA	NA	NA	NA	27	168	95.15	100	1
852	2015	2	0	1	0	1	0	1	95	100	NA	NA	NA	NA	9	143.5	95	100	1
853	2015	2	0	1	1	3	1	3	95	100	NA	NA	NA	NA	12	154	95.05	100	1
854	2015	2	0	1	85	95	15	25	75	85	0	1	NA	NA	11	102.5	78.75	88.75	1
855	2015	2	0	1	3	5	10	15	95	100	NA	NA	NA	NA	11	168.5	95.5	100	1
856	2015	2	0	1	5	10	0	1	95	100	NA	NA	NA	NA	14	158	95	100	1
857	2015	2	0	1	95	100	3	5	95	100	0	1	NA	NA	15	130	95.15	100	1
858	2015	2	0	1	3	5	0	1	95	100	0	1	NA	NA	13	28.5	95	100	1
859	2015	2	0	1	15	25	15	25	95	100	NA	NA	NA	NA	14	88	95.75	100	1
860	2015	2	0	1	15	25	15	25	85	95	NA	NA	NA	NA	29	76	87.25	96.25	1
861	2015	2	0	1	65	75	10	15	95	100	NA	NA	1	3	12	103	95.5	100	1
862	2015	2	0	1	95	100	1	3	55	65	0	1	NA	NA	17	157	55.45	66.05	1
863	2015	2	1	3	85	95	1	3	85	95	NA	NA	NA	NA	21	202	85.15	95.15	1
864	2015	2	0	1	85	95	25	35	95	100	NA	NA	0	1	20	222	96.25	100	1
865	2015	2	0	1	75	85	15	25	65	75	NA	NA	NA	NA	14	226.5	70.25	81.25	1
866	2015	2	0	1	55	65	25	35	85	95	NA	NA	NA	NA	19	176.5	88.75	96.75	1
867	2015	2	0	1	45	55	5	10	95	100	NA	NA	NA	NA	16	95	95.25	100	1
868	2015	2	0	1	65	75	10	15	65	75	NA	NA	NA	NA	16	153	68.5	78.75	1
869	2015	2	0	1	45	55	25	35	95	100	NA	NA	NA	NA	19	193.5	96.25	100	1
870	2015	2	1	3	75	85	15	25	85	95	NA	NA	NA	NA	16	225	87.25	96.25	1
871	2015	2	0	1	65	75	10	15	95	100	NA	NA	NA	NA	17	210.5	95.5	100	1
872	2015	2	0	1	55	65	3	5	85	95	NA	NA	NA	NA	19	169	85.45	95.25	1
873	2015	2	3	5	65	75	15	25	95	100	NA	NA	0	1	19	200.5	95.75	100	1
874	2015	2	1	3	65	75	5	10	95	100	NA	NA	NA	NA	18	72	95.25	100	1
875	2015	2	1	3	85	95	25	35	85	95	NA	NA	NA	NA	19	196	88.75	96.75	1
876	2015	2	0	1	65	75	1	3	95	100	NA	NA	NA	NA	24	156	95.05	100	1
877	2015	2	0	1	75	85	1	3	95	100	NA	NA	NA	NA	15	180.5	95.05	100	1
878	2015	2	0	1	85	95	1	3	85	95	NA	NA	NA	NA	11	188.5	85.15	95.15	1
879	2015	2	0	1	85	95	3	5	95	100	NA	NA	NA	NA	24	147.5	95.15	100	1
880	2015	2	0	1	75	85	3	5	95	100	NA	NA	NA	NA	20	176	95.15	100	1
881	2015	2	0	1	85	95	1	3	85	95	0	1	NA	NA	17	119	85.15	95.15	1
882	2015	2	1	3	85	95	25	35	85	95	3	5	NA	NA	13	105	88.75	96.75	1
883	2015	2	0	1	65	75	1	3	85	95	0	1	0	1	18	116	85.15	95.15	1
884	2015	2	0	1	85	95	15	25	95	100	0	1	0	1	32	128	95.75	100	1
885	2015	2	0	1	35	45	3	5	95	100	0	1	NA	NA	16	70.5	95.15	100	1
886	2015	2	0	1	75	85	15	25	75	85	0	1	NA	NA	28	208	78.75	88.75	1
887	2015	2	0	1	65	75	10	15	95	100	0	1	NA	NA	21	106.5	95.5	100	1
888	2015	2	1	3	85	95	65	75	75	85	0	1	NA	NA	27	97	91.25	96.25	1
889	2015	2	0	1	65	75	5	10	65	75	0	1	NA	NA	24	86	66.75	77.5	1
890	2015	2	0	1	55	65	15	25	85	95	NA	NA	NA	NA	17	104.5	87.25	96.25	1
901	2016	2	1	3	45	55	35	45	85	95	NA	NA	NA	NA	34	80	90.25	97.25	1
902	2016	2	1	3	15	25	35	45	65	75	NA	NA	1	3	26	78.5	77.25	86.25	1
903	2016	2	0	1	45	55	45	55	85	95	NA	NA	NA	NA	24	136.5	91.75	97.75	1
904	2016	2	3	5	1	3	3	5	95	100	NA	NA	NA	NA	15	7.5	95.15	100	1
905	2016	2	1	3	0	1	10	15	95	100	NA	NA	NA	NA	11	5.5	95.5	100	1
906	2016	2	1	3	15	25	15	25	85	95	NA	NA	NA	NA	23	39.5	87.25	96.25	1
907	2016	2	0	1	15	25	35	45	85	95	NA	NA	5	10	22	115	90.25	97.25	1
908	2016	2	0	1	35	45	10	15	85	95	NA	NA	0	1	24	134	86.5	95.75	1
909	2016	2	1	3	65	75	45	55	65	75	NA	NA	NA	NA	8	86.5	80.75	88.75	1
910	2016	2	0	1	15	25	0	1	95	100	NA	NA	NA	NA	16	17.5	95	100	1
911	2016	2	0	1	1	3	0	1	95	100	NA	NA	NA	NA	16	9.5	95	100	1
912	2016	2	0	1	35	45	10	15	85	95	NA	NA	NA	NA	26	112	86.5	95.75	1
913	2016	2	0	1	25	35	45	55	85	95	NA	NA	0	1	25	119	91.75	97.75	1
914	2016	2	0	1	1	3	1	3	95	100	NA	NA	NA	NA	8	5.5	95.05	100	1
915	2016	2	1	3	1	3	3	5	95	100	NA	NA	NA	NA	15	7.5	95.15	100	1
916	2016	2	15	25	95	100	25	35	65	75	NA	NA	1	3	10	113	73.75	83.75	1
917	2016	2	15	25	45	55	5	10	85	95	NA	NA	NA	NA	14	46.5	85.75	95.5	1
918	2016	2	1	3	3	5	15	25	85	95	NA	NA	NA	NA	16	23	87.25	96.25	1
919	2016	2	0	1	75	85	1	3	85	95	NA	NA	NA	NA	30	162	85.15	95.15	1
920	2016	2	1	3	55	65	15	25	85	95	NA	NA	NA	NA	20	137	87.25	96.25	1
921	2016	2	0	1	0	1	1	3	95	100	NA	NA	0	1	9	4.5	95.05	100	1
922	2016	2	0	1	5	10	5	10	15	25	85	95	NA	NA	21	69	19.25	32.5	1
923	2016	2	0	1	35	45	10	15	65	75	NA	NA	NA	NA	12	42	68.5	78.75	1
924	2016	2	5	10	65	75	25	35	10	15	NA	NA	NA	NA	14	89	32.5	44.75	1
925	2016	2	0	1	0	1	0	1	95	100	NA	NA	NA	NA	10	6.5	95	100	1
926	2016	2	0	1	15	25	25	35	95	100	NA	NA	1	3	21	100.5	96.25	100	1
927	2016	2	0	1	15	25	25	35	75	85	NA	NA	3	5	18	110	81.25	90.25	1
928	2016	2	1	3	45	55	15	25	85	95	NA	NA	NA	NA	22	171.5	87.25	96.25	1
929	2016	2	1	3	35	45	0	1	55	65	NA	NA	NA	NA	26	90	55	65.35	1
930	2016	2	0	1	15	25	10	15	95	100	NA	NA	NA	NA	24	22	95.5	100	1
931	2016	2	0	1	0	1	1	3	95	100	0	1	NA	NA	8	63.5	95.05	100	1
932	2016	2	0	1	3	5	1	3	95	100	NA	NA	NA	NA	7	8.5	95.05	100	1
933	2016	2	1	3	25	35	15	25	85	95	NA	NA	1	3	23	115	87.25	96.25	1
934	2016	2	1	3	35	45	25	35	75	85	NA	NA	1	3	19	120.5	81.25	90.25	1
935	2016	2	1	3	65	75	35	45	85	95	NA	NA	3	5	26	131	90.25	97.25	1
936	2016	2	0	1	45	55	35	45	85	95	NA	NA	1	3	23	99.5	90.25	97.25	1
937	2016	2	0	1	25	35	5	10	85	95	0	1	NA	NA	28	86.5	85.75	95.5	1
938	2016	2	0	1	0	1	1	3	95	100	0	1	NA	NA	5	2.5	95.05	100	1
939	2016	2	0	1	3	5	35	45	65	75	NA	NA	1	3	8	5.5	77.25	86.25	1
940	2016	2	1	3	10	15	55	65	85	95	NA	NA	1	3	15	107	93.25	98.25	1
941	2016	2	0	1	15	25	15	25	85	95	NA	NA	NA	NA	18	111.5	87.25	96.25	1
942	2016	2	0	1	35	45	35	45	85	95	0	1	1	3	22	119	90.25	97.25	1
943	2016	2	0	1	75	85	15	25	85	95	0	1	NA	NA	24	144.5	87.25	96.25	1
944	2016	2	0	1	25	35	35	45	85	95	0	1	1	3	15	119.5	90.25	97.25	1
945	2016	2	0	1	35	45	45	55	85	95	NA	NA	10	15	18	105.5	91.75	97.75	1
946	2016	2	0	1	35	45	25	35	85	95	NA	NA	NA	NA	19	104	88.75	96.75	1
947	2016	2	0	1	45	55	45	55	85	95	0	1	NA	NA	23	138	91.75	97.75	1
948	2016	2	0	1	10	15	45	55	85	95	0	1	0	1	19	88.5	91.75	97.75	1
949	2016	2	0	1	45	55	45	55	85	95	0	1	0	1	20	74	91.75	97.75	1
950	2016	2	0	1	25	35	5	10	85	95	NA	NA	1	3	19	80	85.75	95.5	1
951	2016	2	0	1	35	45	25	35	85	95	NA	NA	1	3	18	97	88.75	96.75	1
952	2016	2	0	1	45	55	15	25	85	95	NA	NA	NA	NA	19	116.5	87.25	96.25	1
953	2016	2	1	3	25	35	55	65	65	75	0	1	1	3	19	91	84.25	91.25	1
954	2016	2	0	1	25	35	25	35	75	85	0	1	0	1	22	92.5	81.25	90.25	1
955	2016	2	0	1	35	45	55	65	85	95	NA	NA	NA	NA	27	97	93.25	98.25	1
956	2016	2	0	1	55	65	1	3	85	95	NA	NA	0	1	20	127.5	85.15	95.15	1
957	2016	2	0	1	55	65	10	15	85	95	NA	NA	1	3	20	112.5	86.5	95.75	1
958	2016	2	0	1	45	55	15	25	85	95	0	1	NA	NA	20	121.5	87.25	96.25	1
959	2016	2	0	1	25	35	55	65	65	75	0	1	1	3	19	101.5	84.25	91.25	1
960	2016	2	0	1	15	25	45	55	85	95	NA	NA	1	3	16	60	91.75	97.75	1
961	2016	2	0	1	15	25	15	25	85	95	NA	NA	1	3	20	65.5	87.25	96.25	1
962	2016	2	0	1	25	35	45	55	85	95	NA	NA	5	10	19	85.5	91.75	97.75	1
963	2016	2	0	1	45	55	55	65	85	95	0	1	1	3	17	126.5	93.25	98.25	1
964	2016	2	0	1	55	65	10	15	85	95	NA	NA	NA	NA	16	117	86.5	95.75	1
965	2016	2	0	1	15	25	35	45	85	95	NA	NA	NA	NA	18	92	90.25	97.25	1
966	2016	2	0	1	55	65	25	35	85	95	0	1	1	3	17	154	88.75	96.75	1
1003	2016	2	0	1	95	100	1	3	75	85	NA	NA	NA	NA	4	99	75.25	85.45	1
1004	2016	2	0	1	55	65	25	35	75	85	NA	NA	NA	NA	8	65	81.25	90.25	1
1005	2016	2	NA	NA	85	95	NA	NA	NA	NA	NA	NA	NA	NA	5	92	NA	NA	1
1008	2016	2	0	1	65	75	3	5	95	100	NA	NA	NA	NA	7	73	95.15	100	1
1009	2016	2	0	1	85	95	1	3	85	95	NA	NA	1	3	4	91.5	85.15	95.15	1
1011	2016	2	0	1	95	100	25	35	65	75	NA	NA	NA	NA	2	92	73.75	83.75	1
1018	2016	2	0	1	95	100	5	10	65	75	NA	NA	NA	NA	6	105	66.75	77.5	1
1019	2016	2	1	3	65	75	1	3	85	95	NA	NA	1	3	9	70.5	85.15	95.15	1
1022	2016	2	0	1	65	75	15	25	65	75	NA	NA	1	3	8	90	70.25	81.25	1
1023	2016	2	0	1	65	75	25	35	65	75	NA	NA	1	3	7	78	73.75	83.75	1
1024	2016	2	0	1	85	95	3	5	75	85	NA	NA	NA	NA	7	93	75.75	85.75	1
1026	2016	2	0	1	95	100	5	10	85	95	NA	NA	NA	NA	4	112.5	85.75	95.5	1
1027	2016	2	0	1	NA	NA	15	25	75	85	NA	NA	NA	NA	6	85.5	78.75	88.75	1
1028	2016	2	0	1	85	95	15	25	85	95	NA	NA	NA	NA	6	94	87.25	96.25	1
